56.139 1.56634932623491
56.2875 1.56760787887515
56.436 1.56886629847912
56.5845 1.57012454914191
56.733 1.57138259425263
56.8815 1.57264039647994
57.03 1.57389791775711
57.1785 1.57515511926666
57.327 1.57641196142454
57.4755 1.57766840386386
57.624 1.57892440541821
57.7725 1.58017992410435
57.921 1.58143491710454
58.0695 1.58268934074832
58.218 1.58394315049367
58.3665 1.58519630090776
58.515 1.58644874564703
58.6635 1.58770043743673
58.812 1.58895132804987
58.9605 1.59020136828554
59.109 1.59145050794658
59.2575 1.59269869581659
59.406 1.59394587963631
59.5545 1.59519200607926
59.703 1.59643702072663
59.8515 1.59768086804152
60 1.59892349134227
